R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Z
R,R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Z
R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Z
R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Z
R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Z
R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Z
R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Z
R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Z
R,R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Z
R,R,R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R
R,R,R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R
R,R,R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R
R,R,R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R
R,R,R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
R,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R,R,R
S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,R,R,R,R,R,R,R,R
